nid,url,titre,id-camera,id-arrondissement,arrondissement,description,latitude,longitude,axe-routier-nord-sud,axe-routier-est-ouest,url-image-en-direct,url-video-en-direct,url-image-direction-nord,url-image-direction-est,url-image-direction-sud,url-image-direction-ouest
"694","http://ville.montreal.qc.ca/circulation/map/3/694","Avenue de Darlington et avenue Van Horne","368","3","Côte-des-Neiges–Notre-Dame-de-Grâce","","45.507865500173","-73.625552901697","Avenue de Darlington","Avenue Van Horne","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN368.jpeg","http://ville.montreal.qc.ca/circulation/GEN368.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen368_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen368_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen368_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen368_ouest.png",
"695","http://ville.montreal.qc.ca/circulation/map/18/695","Chemin de la Côte-des-Neiges et avenue du Docteur Penfield","369","18","Ville-Marie","","45.496375323242","-73.586666845613","Chemin de la Côte-des-Neiges","Avenue du Docteur Penfield","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN369.jpeg","http://ville.montreal.qc.ca/circulation/GEN369.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen369_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen369_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen369_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen369_ouest.png",
"696","http://ville.montreal.qc.ca/circulation/map/18/696","Chemin de la Côte-des-Neiges et avenue des Pins","370","18","Ville-Marie","","45.496395546606","-73.587933407314","Chemin de la Côte-des-Neiges","Avenue des Pins","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN370.jpeg","http://ville.montreal.qc.ca/circulation/GEN370.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen370_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen370_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen370_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen370_ouest.png",
"697","http://ville.montreal.qc.ca/circulation/map/18/697","Chemin des Moulins et avenue Pierre-Dupuy","371","18","Ville-Marie","","45.489425912906","-73.544045359368","Chemin des Moulins","Avenue Pierre-Dupuy","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN371.jpeg","http://ville.montreal.qc.ca/circulation/GEN371.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen371_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen371_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen371_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen371_ouest.png",
"698","http://ville.montreal.qc.ca/circulation/map/18/698","Avenue Cedar et avenue des Pins","372","18","Ville-Marie","","45.500336164514","-73.585365765540","Avenue Cedar","Avenue des Pins","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN372.jpeg","http://ville.montreal.qc.ca/circulation/GEN372.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen372_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen372_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen372_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen372_ouest.png",
"699","http://ville.montreal.qc.ca/circulation/map/7/699","Rue Saint-Patrick et rue Wellington","373","7","Le Sud-Ouest","","45.488985205242","-73.557057639204","Rue Saint-Patrick","Rue Wellington","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN373.jpeg","http://ville.montreal.qc.ca/circulation/GEN373.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen373_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen373_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen373_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen373_ouest.png",
"700","http://ville.montreal.qc.ca/circulation/map/18/700","Rue de la Montagne et rue Saint-Jacques","374","18","Ville-Marie","","45.494174139383","-73.567296596047","Rue de la Montagne","Rue Saint-Jacques","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN374.jpeg","http://ville.montreal.qc.ca/circulation/GEN374.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen374_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen374_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen374_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen374_ouest.png",
"701","http://ville.montreal.qc.ca/circulation/map/7/701","Avenue Atwater et rue Duvernay","375","7","Le Sud-Ouest","","45.480621260845","-73.577290967812","Avenue Atwater","Rue Duvernay","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN375.jpeg","http://ville.montreal.qc.ca/circulation/GEN375.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen375_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen375_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen375_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen375_ouest.png",
"702","http://ville.montreal.qc.ca/circulation/map/7/702","Rue Notre-Dame et rue Rose-de-Lima","376","7","Le Sud-Ouest","","45.479870628298","-73.580468338457","Rue Rose-de-Lima","Rue Notre-Dame","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN376.jpeg","http://ville.montreal.qc.ca/circulation/GEN376.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen376_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen376_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen376_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen376_ouest.png",
"703","http://ville.montreal.qc.ca/circulation/map/18/703","Rue de la Gauchetière et rue Peel","377","18","Ville-Marie","","45.497774210375","-73.568610086403","Rue Peel","Rue de la Gauchetière","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN377.jpeg","http://ville.montreal.qc.ca/circulation/GEN377.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen377_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen377_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen377_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen377_ouest.png",
"704","http://ville.montreal.qc.ca/circulation/map/13/704","81e Avenue et rue Notre-Dame","378","13","Rivière-des-Prairies–Pointe-aux-Trembles","","45.688911000000","-73.489373000000","81e Avenue","Rue Notre-Dame","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN378.jpeg","http://ville.montreal.qc.ca/circulation/GEN378.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen378_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen378_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen378_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen378_ouest.png",
"705","http://ville.montreal.qc.ca/circulation/map/7/705","Rue Guy et rue Saint-Jacques","379","7","Le Sud-Ouest","","45.491424399958","-73.569967673302","Rue Guy","Rue Saint-Jacques","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN379.jpeg","http://ville.montreal.qc.ca/circulation/GEN379.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen379_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen379_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen379_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen379_ouest.png",
"706","http://ville.montreal.qc.ca/circulation/map/9/706","Rue Notre-Dame et boulevard Pierre-Bernard","380","9","Mercier–Hochelaga-Maisonneuve","","45.602603047140","-73.512647519914","Boulevard Pierre-Bernard","Rue Notre-Dame","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN380.jpeg","http://ville.montreal.qc.ca/circulation/GEN380.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen380_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen380_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen380_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen380_ouest.png",
"707","http://ville.montreal.qc.ca/circulation/map/18/707","Rue Peel et boulevard René-Lévesque","381","18","Ville-Marie","","45.498736700000","-73.570326200000","Rue Peel","Boulevard René-Lévesque","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN381.jpeg","http://ville.montreal.qc.ca/circulation/GEN381.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen381_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen381_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen381_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen381_ouest.png",
"708","http://ville.montreal.qc.ca/circulation/map/18/708","Boulevard de Maisonnneuve et avenue Papineau","382","18","Ville-Marie","","45.523256629812","-73.553767305386","Avenue Papineau","Boulevard de Maisonnneuve","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN382.jpeg","http://ville.montreal.qc.ca/circulation/GEN382.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen382_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen382_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen382_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen382_ouest.png",
"709","http://ville.montreal.qc.ca/circulation/map/6/709","Avenue Calixa-Lavallée/Rue Panet et rue Sherbrooke","383","6","Le Plateau-Mont-Royal","","45.524615046743","-73.564967993959","Avenue Calixa-Lavallée/Rue Panet","Rue Sherbrooke","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN383.jpeg","http://ville.montreal.qc.ca/circulation/GEN383.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen383_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen383_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen383_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen383_ouest.png",
"710","http://ville.montreal.qc.ca/circulation/map/13/710","40e Avenue et boulevard Henri-Bourassa","384","13","Rivière-des-Prairies–Pointe-aux-Trembles","","45.664446471765","-73.511979478095","40e Avenue","Boulevard Henri-Bourassa","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN384.jpeg","http://ville.montreal.qc.ca/circulation/GEN384.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen384_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen384_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen384_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen384_ouest.png",
"711","http://ville.montreal.qc.ca/circulation/map/13/711","Boulevard Maurice-Duplessis et boulevard Rodolphe-Forget","385","13","Rivière-des-Prairies–Pointe-aux-Trembles","","45.643875371129","-73.573171215371","Boulevard Rodolphe-Forget","Boulevard Maurice-Duplessis","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN385.jpeg","http://ville.montreal.qc.ca/circulation/GEN385.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen385_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen385_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen385_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen385_ouest.png",
"712","http://ville.montreal.qc.ca/circulation/map/1/712","Boulevard Henri-Bourassa et avenue Papineau (inter. est)","387","1","Ahuntsic-Cartierville","","45.570430000000","-73.658370000000","Avenue Papineau","Boulevard Henri-Bourassa","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN387.jpeg","http://ville.montreal.qc.ca/circulation/GEN387.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen387_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen387_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen387_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen387_ouest.png",
"713","http://ville.montreal.qc.ca/circulation/map/9/713","Boulevard Pie-IX et rue Sherbrooke (inter. sud)","388","9","Mercier–Hochelaga-Maisonneuve","","45.554598182662","-73.554479393704","Boulevard Pie-IX","Rue Sherbrooke","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN388.jpeg","http://ville.montreal.qc.ca/circulation/GEN388.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen388_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen388_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen388_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen388_ouest.png",
